202.2664555884436	20.03843299653926	178.3729758226933
217.395390252306	20.0358019596602	178.1277209635629
233.6559246339638	20.02727455221051	177.8495403869358
251.1326990567298	20.02784876484269	177.5967296739751
269.9166846906078	20.02843633356513	177.2761060234512
290.1056570809652	20.03170246325202	176.9945439700447
311.8047050957543	20.03418422361588	176.6757866930575
335.1267779404822	20.02326647984307	176.3003996726521
360.193273088291	20.02336305578851	175.9586348213577
387.1346681854764	20.02344403394649	175.5000321407398
416.0912002216705	20.00690171807848	175.0739115258204
447.213595499958	20.00526564859081	174.6830518120094
480.6638542066049	19.99542456094488	174.2540557530727
516.6160936642852	19.98750222822743	173.7797046050573
555.2574546581714	19.9696144183531	173.1788368235317
596.7890755525351	19.98101291036832	172.6565458680938
641.4271392684105	19.95649888709272	172.0645524754584
689.4039985720869	19.94243456844324	171.456078416439
740.9693855318735	19.93025576579651	170.7682188516165
796.3917114386643	19.90689539714809	170.0062249584236
855.9594639567227	19.88988846331596	169.2851346396154
919.9827087772326	19.86018042589721	168.4522678573788
988.7947035911136	19.833210652043	167.6358012314713
1062.753632782227	19.80125920444305	166.7262399839642
1142.244471870542	19.7742524071596	165.6689743022831
1227.680991410142	19.71846837409593	164.6935757287017
1319.507910772894	19.68607566531559	163.5261614043441
1418.203213028804	19.62084016136983	162.3272849144088
1524.280632972569	19.56810866980567	161.1229064958761
1638.292331247222	19.48918792845903	159.6810794507906
1760.831768484301	19.40970623004129	158.3848687809033
1892.536794421256	19.32303163747694	156.8650795930474
2034.092968075742	19.23160982825342	155.3321989069106
2186.237126259121	19.11124204341409	153.801573349097
2349.761219004308	18.97544438263343	151.9976869025202
2525.516431872267	18.84096824339917	150.2426296578382
2714.417616594906	18.65092031003183	148.4255505338664
2917.448053117017	18.49092685982925	146.5680128125779
3135.664567824868	18.29159272476334	144.5701564962044
3370.203034603245	18.07914172473933	142.6022843692151
3622.284287355355	17.82774985092618	140.5838317996325
3893.220474761732	17.57525852795105	138.5065276365297
4184.421890356456	17.29950942191557	136.5423526760897
4497.404313472869	16.97784118055718	134.35424517542
4833.796899270426	16.65041973196329	132.2812180200243
5195.35065891233	16.30685965287615	130.1745569505838
5583.947574035362	15.92918591669485	128.1868637927417
6001.610392955303	15.54997902137853	126.0706124249979
6450.513159599557	15.12489770975175	124.2073118473531
6932.992529972929	14.68431500510013	122.1542449348425
7451.559935061729	14.22449314184508	120.2968353347127
8008.914653487146	13.77454048491205	118.5430204302719
8607.957861954679	13.26735405574159	116.6757118281932
9251.807736635705	12.78590062708957	115.0847265354145
9943.815684087838	12.23765927225853	113.4016854851218
10687.58378620043	11.72542582820956	111.7441194398845
11486.98354997036	11.18990848422735	110.240712616083
12346.17605970598	10.62984197777248	108.8593611888253
13269.63363655644	10.06579806467705	107.5281955165261
14262.16311810989	9.506332241344698	106.3826220122017
15328.93087923717	8.923259078868623	105.019997331498
16475.48972442067	8.36779860190434	103.8383948065011
17707.80779155021	7.762799465784721	102.9052931769629
19032.29961763779	7.194573505115836	101.84964773517
20455.8595281559	6.567851467497777	100.7102576397216
21985.89752380017	5.964441704248037	100.1065889984241
23630.3778514762	5.382897611462511	99.12457034362785
25397.86046028199	4.716709529908331	98.28193290851823
27297.54555827635	4.138358110038097	97.40235752333032
29339.32150196164	3.505610382675478	96.74416828454741
31533.81626775903	2.882283639002789	95.72207698770687
33892.45277339833	2.301485507166571	95.1114837606812
36427.50833718445	1.693727301322816	94.66992289862702
39152.17858464223	1.072747159409664	94.15865455719944
42080.64613518932	0.4271144658611223	93.38487337604776
45228.15442637017	-0.17717113945791	92.13340832726453
48611.08705992512	-0.774909652980716	92.23764943577635
52247.0530827111	-1.336923853358599	91.58850219732497
56154.97864638453	-2.08398152577723	91.00326554761546
60355.20552295759	-2.580217756984568	90.37430258147147
64869.59698902813	-3.254359202605225	89.8365088450004
69721.65162983816	-3.928765565707776	89.43410890642704
74936.62565553951	-4.417473628596449	89.08832010053976
80541.66436635646	-4.894846725345753	87.93097145223057
86565.94345095508	-5.93711646442237	87.43707435312132
93040.820853513	-6.319043631258371	86.73623239826459
100000	-6.915964474783478	85.80167361764532
